id,degree,size,salary,position_name
55da098a87fb5bd3d4b3c80c,1,4,2,质量(QA/QC)
55da098d87fb5bd3d4b3c886,1,6,5,质量(QA/QC)
55da098f87fb5bd3d4b3c8c3,0,3,2,采购助理
55da099287fb5bd3d4b3c930,1,7,2,销售经理
55da099887fb5bd3d4b3c9ea,0,5,2,销售专员
55da099987fb5bd3d4b3ca0f,1,3,1,采购助理
55da099a87fb5bd3d4b3ca49,1,5,1,市场专员
55da099b87fb5bd3d4b3ca7d,0,6,2,质量(QA/QC)
55da099e87fb5bd3d4b3cb07,0,6,2,生产专员
55da099e87fb5bd3d4b3cb0d,0,6,3,生产专员
55da099e87fb5bd3d4b3cb12,0,3,2,采购助理
55da099f87fb5bd3d4b3cb2c,0,6,1,生产经理
55da09a387fb5bd3d4b3cbdd,0,6,2,销售经理
55da09a587fb5bd3d4b3cc3a,0,4,1,销售经理
55da09a987fb5bd3d4b3ccd2,0,5,2,生产经理
55da09a987fb5bd3d4b3cce2,0,4,2,质量(QA/QC)
55da09b187fb5bd3d4b3cddd,0,3,2,销售专员
55da09b187fb5bd3d4b3cde2,0,3,2,销售经理
55da09b287fb5bd3d4b3cdfc,0,5,2,质量(QA/QC)
55da09b387fb5bd3d4b3ce22,1,7,2,生产经理
55da09b387fb5bd3d4b3ce2f,1,3,2,财务
55da09b687fb5bd3d4b3ce85,0,3,1,生产专员
55da09b787fb5bd3d4b3cedc,0,6,1,销售经理
55da09b887fb5bd3d4b3cef8,1,4,2,物流经理
55da09bd87fb5bd3d4b3cfeb,0,4,2,物流专员
55da09be87fb5bd3d4b3d01f,0,4,1,物流专员
55da09bf87fb5bd3d4b3d056,0,5,2,物流专员
55da09c087fb5bd3d4b3d071,1,6,1,物流专员
55da09c887fb5bd3d4b3d1d3,0,6,1,技术支持
55da09cb87fb5bd3d4b3d26f,0,3,1,销售经理
55da09cd87fb5bd3d4b3d2b7,1,5,5,项目经理
55da09cf87fb5bd3d4b3d335,1,7,1,销售专员
55da09d087fb5bd3d4b3d34d,1,7,2,物流专员
55da09d387fb5bd3d4b3d3de,0,5,1,销售专员
55da09d687fb5bd3d4b3d460,0,3,1,客服
55da09db87fb5bd3d4b3d5bc,1,3,1,人力资源专员
55da09dc87fb5bd3d4b3d5d3,1,4,5,运营总监
55da09e087fb5bd3d4b3d67e,0,5,5,生产专员
55da09e387fb5bd3d4b3d72a,1,4,5,市场专员
55da09e587fb5bd3d4b3d788,1,6,3,销售经理
55da09ee87fb5bd3d4b3d930,0,4,5,运营总监
55da09f387fb5bd3d4b3d999,2,6,6,销售经理
55da09f587fb5bd3d4b3d9e5,2,4,4,生产经理
55da09f987fb5bd3d4b3da31,1,5,4,运营专员
55da09fa87fb5bd3d4b3da55,0,4,3,销售经理
55da09fe87fb5bd3d4b3db08,1,4,5,市场专员
55da09fe87fb5bd3d4b3db0a,1,4,3,运营经理
55da0a0687fb5bd3d4b3dc73,0,5,1,质量(QA/QC)
55da0a0887fb5bd3d4b3dcc1,0,5,1,质量(QA/QC)
55da0a0887fb5bd3d4b3dcce,1,4,2,质量(QA/QC)
55da0a0987fb5bd3d4b3dce5,0,4,1,质量(QA/QC)
55da0a0c87fb5bd3d4b3dd12,0,6,1,质量(QA/QC)
55da0a0e87fb5bd3d4b3dd64,2,6,5,市场专员
55da0a0e87fb5bd3d4b3dd73,0,1,1,销售经理
55da0a0f87fb5bd3d4b3dd96,0,2,2,质量(QA/QC)
55da0a1187fb5bd3d4b3dded,0,5,1,质量(QA/QC)
55da0a1387fb5bd3d4b3de36,1,5,2,质量(QA/QC)
55da0a1587fb5bd3d4b3de73,0,3,6,会计
55da0a1587fb5bd3d4b3de8e,0,3,1,质量(QA/QC)
55da0a1587fb5bd3d4b3de93,0,6,1,质量(QA/QC)
55da0a1687fb5bd3d4b3de9a,1,7,3,质量(QA/QC)
55da0a1687fb5bd3d4b3de9b,0,4,1,质量(QA/QC)
55da0a1787fb5bd3d4b3dedf,0,3,2,销售经理
55da0a1b87fb5bd3d4b3df60,1,6,6,质量(QA/QC)
55da0a1b87fb5bd3d4b3df68,1,5,2,质量(QA/QC)
55da0a1b87fb5bd3d4b3df6f,0,5,2,质量(QA/QC)
55da0a1c87fb5bd3d4b3df85,0,3,1,质量(QA/QC)
55da0a1d87fb5bd3d4b3dfa7,0,3,1,销售专员
55da0a2587fb5bd3d4b3e0ca,1,7,4,项目经理
55da0a2687fb5bd3d4b3e0ee,2,6,6,销售总监
55da0a2787fb5bd3d4b3e0fe,1,3,2,项目经理
55da0a2a87fb5bd3d4b3e127,2,4,2,开发工程师
55da0a2a87fb5bd3d4b3e132,1,5,4,软件测试
55da0a3487fb5bd3d4b3e29e,1,6,2,开发工程师
55da0a3787fb5bd3d4b3e351,1,4,1,开发工程师
55da0a3a87fb5bd3d4b3e3eb,1,4,4,开发工程师
55da0a4287fb5bd3d4b3e57c,1,6,3,技术支持
55da0a4687fb5bd3d4b3e63f,1,7,1,项目经理
55da0a4887fb5bd3d4b3e66b,2,5,5,项目经理
55da0a4887fb5bd3d4b3e671,1,4,5,开发工程师
55da0a4a87fb5bd3d4b3e6cb,1,6,4,开发工程师
55da0a5987fb5bd3d4b3e9b0,0,4,5,项目经理
55da0a5e87fb5bd3d4b3ea3b,2,2,6,财务
55da0a5e87fb5bd3d4b3ea46,0,3,2,技术支持
55da0a6287fb5bd3d4b3ead4,1,4,6,项目经理
55da0a6487fb5bd3d4b3eb08,2,7,5,技术支持
55da0a6687fb5bd3d4b3eb2d,2,4,4,运营专员
55da0a6787fb5bd3d4b3eb60,1,7,2,软件测试
55da0a6c87fb5bd3d4b3ebbc,1,6,3,项目经理
55da0a6e87fb5bd3d4b3ec09,1,5,2,开发工程师
55da0a7587fb5bd3d4b3ecf9,1,6,5,项目经理
55da0a7d87fb5bd3d4b3edb3,1,5,4,项目经理
55da0a8087fb5bd3d4b3ee14,1,5,5,项目经理
55da0a8187fb5bd3d4b3ee1c,2,5,4,开发工程师
55da0a8387fb5bd3d4b3ee57,1,5,5,质量(QA/QC)
55da0a8987fb5bd3d4b3ef11,1,5,4,开发工程师
55da0a8987fb5bd3d4b3ef18,1,5,4,项目经理
55da0a8987fb5bd3d4b3ef33,1,4,2,销售经理
55da0a8c87fb5bd3d4b3efb9,1,7,2,软件测试
55da0a8d87fb5bd3d4b3efd7,1,5,3,项目经理
55da0a9287fb5bd3d4b3f029,0,6,1,质量(QA/QC)
55da0aa087fb5bd3d4b3f129,1,4,5,销售经理
55da0aa287fb5bd3d4b3f13a,2,4,3,项目经理
55da0aa287fb5bd3d4b3f143,1,7,5,销售经理
55da0aa987fb5bd3d4b3f1d7,0,3,1,销售经理
55da0aa987fb5bd3d4b3f1dd,1,4,1,销售专员
55da0aaa87fb5bd3d4b3f20a,0,2,2,销售专员
55da0aab87fb5bd3d4b3f228,0,3,1,销售专员
55da0aac87fb5bd3d4b3f239,1,3,2,销售经理
55da0ab287fb5bd3d4b3f2d5,1,4,0,销售经理
55da0ab387fb5bd3d4b3f2fd,0,4,2,会计
55da0ab687fb5bd3d4b3f338,1,2,2,销售经理
55da0ab987fb5bd3d4b3f379,0,3,1,会计
55da0aba87fb5bd3d4b3f3a2,0,4,1,销售专员
55da0abd87fb5bd3d4b3f3f3,0,2,1,销售专员
55da0abf87fb5bd3d4b3f43c,0,2,1,销售经理
55da0aca87fb5bd3d4b3f62e,0,2,1,销售专员
55da0acb87fb5bd3d4b3f678,1,5,2,销售专员
55da0acd87fb5bd3d4b3f708,1,3,1,销售经理
55da0ace87fb5bd3d4b3f72d,1,4,3,销售经理
55da0ace87fb5bd3d4b3f73f,0,5,1,人力资源专员
55da0ace87fb5bd3d4b3f74a,1,5,3,财务
55da0ae187fb5bd3d4b3f84a,0,3,2,销售专员
55da0ae387fb5bd3d4b3f888,1,3,4,项目经理
55da0ae487fb5bd3d4b3f8a0,0,4,1,销售专员
55da0ae487fb5bd3d4b3f8af,0,1,2,销售经理
55da0ae987fb5bd3d4b3f905,0,4,1,会计
55da0aed87fb5bd3d4b3f97e,1,4,2,客服
55da0aed87fb5bd3d4b3f996,1,6,2,物流专员
55da0aed87fb5bd3d4b3f99f,1,6,1,质量(QA/QC)
55da0aef87fb5bd3d4b3f9d6,0,1,2,运营专员
55da0af287fb5bd3d4b3fa69,0,6,1,客服
55da0af387fb5bd3d4b3fa8a,1,7,2,物流专员
55da0af487fb5bd3d4b3faaa,1,7,1,物流经理
55da0af587fb5bd3d4b3fab9,0,3,1,会计
55da0af587fb5bd3d4b3fac0,0,4,1,物流专员
55da0afb87fb5bd3d4b3fbc6,1,7,4,采购经理
55da0afb87fb5bd3d4b3fbde,1,5,2,销售专员
55da0afc87fb5bd3d4b3fc06,0,3,2,采购经理
55da0afe87fb5bd3d4b3fc35,1,5,2,采购经理
55da0afe87fb5bd3d4b3fc4b,0,2,1,销售经理
55da0aff87fb5bd3d4b3fc67,1,4,1,销售经理
55da0b0287fb5bd3d4b3fca5,1,5,2,采购经理
55da0b0587fb5bd3d4b3fce9,1,5,2,采购经理
55da0b0887fb5bd3d4b3fd27,1,4,1,采购助理
55da0b0d87fb5bd3d4b3fda6,0,4,2,客服
55da0b0d87fb5bd3d4b3fdaa,0,5,1,采购助理
55da0b0e87fb5bd3d4b3fdd5,0,4,1,采购助理
55da0b0e87fb5bd3d4b3fdda,1,6,2,物流专员
55da0b0e87fb5bd3d4b3fded,0,4,2,采购助理
55da0b0e87fb5bd3d4b3fdf6,0,2,1,物流专员
55da0b0f87fb5bd3d4b3fe1a,0,3,2,采购经理
55da0b0f87fb5bd3d4b3fe25,1,4,1,采购助理
55da0b1287fb5bd3d4b3fe66,0,5,2,采购助理
55da0b1287fb5bd3d4b3fe68,0,2,2,采购助理
55da0b1287fb5bd3d4b3fe70,1,5,5,销售经理
55da0b1387fb5bd3d4b3fe7f,0,3,2,采购经理
55da0b1387fb5bd3d4b3fe87,1,5,1,销售专员
55da0b1387fb5bd3d4b3fe8d,0,3,2,销售经理
55da0b1387fb5bd3d4b3fe91,0,5,2,销售经理
55da0b1587fb5bd3d4b3fea7,1,4,2,采购助理
55da0b1587fb5bd3d4b3feb2,1,4,4,采购经理
55da0b1687fb5bd3d4b3fed8,0,4,1,销售专员
55da0b1787fb5bd3d4b3fee1,1,1,4,采购经理
55da0b1787fb5bd3d4b3feec,1,4,2,采购经理
55da0b1787fb5bd3d4b3feef,2,7,1,会计
55da0b1887fb5bd3d4b3fef5,1,4,4,运营经理
55da0b1f87fb5bd3d4b40007,1,5,1,生产经理
55da0b2087fb5bd3d4b40064,0,3,1,技术支持
55da0b2087fb5bd3d4b4007a,1,5,1,软件测试
55da0b2c87fb5bd3d4b40311,1,4,5,销售经理
55da0b2d87fb5bd3d4b40358,0,4,2,客服
55da0b2f87fb5bd3d4b40385,0,6,1,客服
55da0b2f87fb5bd3d4b4039d,1,6,5,销售经理
55da0b2f87fb5bd3d4b403a9,0,1,1,销售经理
55da0b3187fb5bd3d4b403c1,1,3,5,运营专员
55da0b3187fb5bd3d4b403cc,1,3,1,客服
55da0b3187fb5bd3d4b403d0,0,2,1,销售经理
55da0b3387fb5bd3d4b403fe,1,4,3,客服经理
55da0b3587fb5bd3d4b40428,0,3,3,人力资源经理
55da0b3587fb5bd3d4b40438,0,1,1,会计
55da0b3987fb5bd3d4b4049c,0,2,1,销售经理
55da0b3987fb5bd3d4b404b3,0,5,1,销售经理
55da0b3a87fb5bd3d4b404ca,1,4,3,项目经理
55da0b3c87fb5bd3d4b404ea,1,4,3,销售总监
55da0b3d87fb5bd3d4b40500,1,7,4,销售经理
55da0b3e87fb5bd3d4b40514,0,3,3,运营专员
55da0b3f87fb5bd3d4b40531,1,1,2,销售经理
55da0b4087fb5bd3d4b40544,1,5,2,客服经理
55da0b4187fb5bd3d4b40549,2,6,5,销售专员
55da0b4187fb5bd3d4b40552,1,2,1,市场专员
55da0b4187fb5bd3d4b40554,0,4,2,销售经理
55da0b4187fb5bd3d4b40563,0,3,2,质量(QA/QC)
55da0b4387fb5bd3d4b4059f,1,6,1,会计
55da0b4587fb5bd3d4b405d8,1,3,1,运营专员
55da0b4587fb5bd3d4b405db,1,5,2,销售经理
55da0b4587fb5bd3d4b405dd,0,6,1,销售专员
55da0b4c87fb5bd3d4b406da,0,2,2,销售经理
55da0b4d87fb5bd3d4b4070f,1,3,1,销售经理
55da0b4d87fb5bd3d4b40719,0,3,1,销售经理
55da0b5387fb5bd3d4b407dd,0,6,2,销售经理
55da0b5387fb5bd3d4b407f0,0,3,1,市场专员
55da0b5387fb5bd3d4b4080d,0,2,1,销售经理
55da0b5487fb5bd3d4b40856,0,4,1,销售经理
55da0b5587fb5bd3d4b4087b,0,5,1,销售经理
55da0b5587fb5bd3d4b4089d,0,2,1,销售经理
55da0b5687fb5bd3d4b408b7,1,5,1,销售经理
55da0b5687fb5bd3d4b408ca,1,5,2,销售经理
55da0b5787fb5bd3d4b40919,0,3,2,销售经理
55da0b5887fb5bd3d4b4091c,0,3,1,销售经理
55da0b5887fb5bd3d4b40921,1,5,1,销售专员
55da0b5987fb5bd3d4b40950,1,7,2,销售经理
55da0b5987fb5bd3d4b40955,0,3,2,销售经理
55da0b5b87fb5bd3d4b40989,1,6,2,销售经理
55da0b5b87fb5bd3d4b40996,0,4,1,销售专员
55da0b5b87fb5bd3d4b4099e,1,4,2,销售经理
55da0b5b87fb5bd3d4b409a9,1,4,2,销售经理
55da0b5b87fb5bd3d4b409ac,1,5,2,销售经理
55da0b5c87fb5bd3d4b409d4,1,4,1,销售专员
55da0b5d87fb5bd3d4b409e8,0,4,1,销售专员
55da0b5e87fb5bd3d4b40a2b,1,6,2,销售经理
55da0b5e87fb5bd3d4b40a3f,1,2,2,销售经理
55da0b6187fb5bd3d4b40abf,0,4,2,销售经理
55da0b6287fb5bd3d4b40af0,0,4,2,销售经理
55da0b6387fb5bd3d4b40b36,1,5,3,销售经理
55da0b6487fb5bd3d4b40b4d,1,4,5,销售经理
55da0b6487fb5bd3d4b40b4f,0,1,2,销售经理
55da0b6587fb5bd3d4b40b67,0,4,1,质量(QA/QC)
55da0b6687fb5bd3d4b40b75,0,2,1,质量(QA/QC)
55da0b6787fb5bd3d4b40b9e,0,6,1,质量(QA/QC)
55da0b6787fb5bd3d4b40bb0,1,4,3,质量(QA/QC)
55da0b6887fb5bd3d4b40bd2,0,5,2,质量(QA/QC)
55da0b6987fb5bd3d4b40bea,0,3,1,销售经理
55da0b6a87fb5bd3d4b40bf9,1,6,2,质量(QA/QC)
55da0b6b87fb5bd3d4b40c3f,1,3,1,质量(QA/QC)
55da0b6c87fb5bd3d4b40c6e,1,4,1,质量(QA/QC)
55da0b6d87fb5bd3d4b40c80,1,5,3,质量(QA/QC)
55da0b7187fb5bd3d4b40cf7,1,6,2,质量(QA/QC)
55da0b7287fb5bd3d4b40cfb,1,5,4,质量(QA/QC)
55da0b7287fb5bd3d4b40d04,1,5,2,质量(QA/QC)
55da0b7287fb5bd3d4b40d21,0,4,2,质量(QA/QC)
55da0b7687fb5bd3d4b40d89,0,4,1,质量(QA/QC)
55da0b7987fb5bd3d4b40df7,0,2,3,项目经理
55da0b7d87fb5bd3d4b40e6c,1,4,2,机械工程师
55da0b7f87fb5bd3d4b40ea1,0,1,3,销售经理
55da0b8287fb5bd3d4b40f0a,1,5,3,质量(QA/QC)
55da0b8487fb5bd3d4b40f2a,1,6,5,生产专员
55da0b8587fb5bd3d4b40f3e,0,1,1,质量(QA/QC)
55da0b8787fb5bd3d4b40f6a,1,3,4,项目经理
55da0b8987fb5bd3d4b40f89,1,3,1,质量(QA/QC)
55da0b8987fb5bd3d4b40f92,0,3,2,项目经理
55da0b8d87fb5bd3d4b40ff5,0,3,3,销售经理
55da0b8d87fb5bd3d4b40ffd,1,3,4,销售经理
55da0b8e87fb5bd3d4b41014,1,6,4,销售经理
55da0b8e87fb5bd3d4b41018,0,4,3,销售经理
55da0b8e87fb5bd3d4b4102f,2,4,6,采购经理
55da0b9087fb5bd3d4b4104d,1,3,2,市场经理
55da0b9087fb5bd3d4b41050,1,5,3,人力资源经理
55da0b9287fb5bd3d4b4107a,1,4,3,运营经理
55da0b9387fb5bd3d4b4108d,1,5,4,销售经理
55da0b9387fb5bd3d4b4109a,2,4,5,项目经理
55da0b9687fb5bd3d4b410b4,0,1,1,财务
55da0b9887fb5bd3d4b410f4,1,3,1,人力资源专员
55da0b9987fb5bd3d4b41108,1,4,2,销售专员
55da0b9987fb5bd3d4b41111,1,5,5,项目经理
55da0b9b87fb5bd3d4b41129,1,3,3,人力资源经理
55da0b9e87fb5bd3d4b41162,1,4,4,人力资源经理
55da0b9f87fb5bd3d4b41173,1,4,2,销售专员
55da0ba087fb5bd3d4b41179,1,6,4,项目经理
55da0ba087fb5bd3d4b41189,0,1,1,人力资源经理
55da0ba387fb5bd3d4b411c1,0,4,3,销售经理
55da0ba587fb5bd3d4b41218,0,2,1,会计
55da0ba687fb5bd3d4b4125d,1,4,2,销售经理
55da0ba887fb5bd3d4b4129b,1,1,2,运营经理
55da0baa87fb5bd3d4b412f4,0,4,1,销售经理
55da0bac87fb5bd3d4b4134d,1,4,3,销售经理
55da0bae87fb5bd3d4b4138c,0,2,2,运营专员
55da0bae87fb5bd3d4b413a3,1,4,4,销售经理
55da0bb487fb5bd3d4b414af,1,3,2,销售经理
55da0bb687fb5bd3d4b414d4,1,4,1,销售经理
55da0bb687fb5bd3d4b414d7,0,3,1,会计
55da0bb687fb5bd3d4b414dd,1,5,4,软件测试
55da0bb887fb5bd3d4b4150d,0,2,1,会计
55da0bba87fb5bd3d4b41553,0,3,1,会计
55da0bbd87fb5bd3d4b415c7,1,6,1,销售专员
55da0bc087fb5bd3d4b41610,1,4,2,销售经理
55da0bc087fb5bd3d4b41611,0,4,2,市场专员
55da0bc187fb5bd3d4b41632,1,3,3,项目经理
55da0bc187fb5bd3d4b4163f,1,5,5,销售经理
55da0bc187fb5bd3d4b41648,1,4,2,运营专员
55da0bc987fb5bd3d4b41706,1,4,4,销售总监
55da0bcb87fb5bd3d4b4173c,1,4,4,销售经理
55da0bcc87fb5bd3d4b4174e,1,4,4,销售经理
55da0bcf87fb5bd3d4b417c2,1,6,2,运营专员
55da0bd087fb5bd3d4b417dd,1,5,6,项目经理
55da0bd187fb5bd3d4b4180c,1,2,2,销售经理
55da0bd287fb5bd3d4b41820,2,5,4,项目经理
55da0bd587fb5bd3d4b41862,0,5,3,销售经理
55da0bd887fb5bd3d4b41895,0,3,1,运营专员
55da0bd987fb5bd3d4b418c4,0,5,4,销售经理
55da0be287fb5bd3d4b41984,1,5,4,采购经理
55da0beb87fb5bd3d4b41b05,0,5,3,技术支持
55da0bec87fb5bd3d4b41b28,1,5,1,采购经理
55da0bf087fb5bd3d4b41ba1,0,4,2,采购助理
55da0bf087fb5bd3d4b41bac,1,5,4,项目经理
55da0bf187fb5bd3d4b41bba,0,5,1,机械工程师
55da0bf187fb5bd3d4b41bc5,0,4,4,销售经理
55da0bf387fb5bd3d4b41c20,0,6,1,采购助理
55da0bf587fb5bd3d4b41c3a,1,2,1,质量(QA/QC)
55da0bf687fb5bd3d4b41c52,0,4,1,质量(QA/QC)
55da0bf787fb5bd3d4b41c76,0,4,2,质量(QA/QC)
55da0bfa87fb5bd3d4b41cb8,0,2,1,销售经理
55da0bfc87fb5bd3d4b41cf6,2,3,4,开发工程师
55da0bfe87fb5bd3d4b41d26,1,6,2,采购助理
55da0c0287fb5bd3d4b41d69,1,4,3,销售经理
55da0c0b87fb5bd3d4b41e3b,0,3,1,销售专员
55da0c0c87fb5bd3d4b41e48,1,5,1,销售专员
55da0c0e87fb5bd3d4b41e69,0,3,1,质量(QA/QC)
55da0c1187fb5bd3d4b41ede,1,4,2,质量(QA/QC)
55da0c1287fb5bd3d4b41f14,1,2,2,财务
55da0c1287fb5bd3d4b41f2a,0,5,2,机械工程师
55da0c1787fb5bd3d4b41fc4,0,5,1,人力资源专员
55da0c1787fb5bd3d4b41fcf,1,4,2,销售专员
55da0c1a87fb5bd3d4b42017,0,5,1,销售专员
55da0c1c87fb5bd3d4b4204c,1,4,2,技术支持
55da0c1c87fb5bd3d4b4206b,1,3,1,质量(QA/QC)
55da0c1e87fb5bd3d4b420a4,0,3,1,销售经理
55da0c2187fb5bd3d4b420ec,0,4,1,质量(QA/QC)
55da0c2287fb5bd3d4b4210f,0,4,3,质量(QA/QC)
55da0c2387fb5bd3d4b42121,0,5,2,质量(QA/QC)
55da0c2487fb5bd3d4b42136,1,6,4,质量(QA/QC)
55da0c2487fb5bd3d4b42150,1,5,4,质量(QA/QC)
55da0c2587fb5bd3d4b42166,1,5,1,销售专员
55da0c3287fb5bd3d4b42347,1,4,2,人力资源经理
55da0c3587fb5bd3d4b423a9,1,3,1,销售经理
55da0c3687fb5bd3d4b423bf,1,6,1,销售经理
55da0c3987fb5bd3d4b423f9,1,6,4,会计
55da0c3a87fb5bd3d4b42422,1,1,5,采购经理
55da0c3b87fb5bd3d4b4245c,1,3,5,市场专员
55da0c3e87fb5bd3d4b424a8,0,1,1,采购助理
55da0c3e87fb5bd3d4b424c1,1,6,4,采购经理
55da0c3f87fb5bd3d4b424d3,1,2,2,会计
55da0c4087fb5bd3d4b424ef,0,2,1,销售专员
55da0c4087fb5bd3d4b424f9,1,5,4,采购经理
55da0c4187fb5bd3d4b4250d,0,6,1,销售专员
55da0c4287fb5bd3d4b42535,1,5,3,项目经理
55da0c4587fb5bd3d4b42568,2,4,5,市场专员
55da0c4587fb5bd3d4b4256d,1,5,2,销售经理
55da0c4687fb5bd3d4b42584,0,3,1,会计
55da0c4887fb5bd3d4b4258c,1,7,2,开发工程师
55da0c4987fb5bd3d4b425a2,1,3,5,采购经理
55da0c4b87fb5bd3d4b425cb,2,4,2,物流专员
55da0c5187fb5bd3d4b426de,0,2,2,生产专员
55da0c5387fb5bd3d4b42727,0,4,2,会计
55da0c5587fb5bd3d4b42780,0,2,1,质量(QA/QC)
55da0c5787fb5bd3d4b427f5,1,2,1,会计
55da0c5887fb5bd3d4b42824,1,5,1,机械工程师
55da0c5c87fb5bd3d4b428d7,0,3,1,采购经理
55da0c5d87fb5bd3d4b42915,1,4,3,销售经理
55da0c5e87fb5bd3d4b4292b,0,6,2,生产经理
55da0c5f87fb5bd3d4b42954,0,4,2,生产经理
55da0c5f87fb5bd3d4b4295e,1,3,1,生产专员
55da0c6187fb5bd3d4b429a9,0,6,1,机械工程师
55da0c6187fb5bd3d4b429b1,0,2,1,机械工程师
55da0c6287fb5bd3d4b429c1,0,5,3,生产经理
55da0c6487fb5bd3d4b42a19,1,4,4,生产专员
55da0c6487fb5bd3d4b42a20,0,6,1,销售经理
55da0c6687fb5bd3d4b42a6b,2,6,4,销售经理
55da0c6787fb5bd3d4b42a78,0,7,2,生产经理
55da0c6987fb5bd3d4b42abc,1,5,1,采购助理
55da0c6a87fb5bd3d4b42af1,0,7,4,质量(QA/QC)
55da0c6b87fb5bd3d4b42b08,1,3,1,会计
55da0c6d87fb5bd3d4b42b90,1,4,4,生产经理
55da0c6d87fb5bd3d4b42b96,1,6,4,生产经理
55da0c7087fb5bd3d4b42be5,0,5,1,生产专员
55da0c7387fb5bd3d4b42c48,0,4,2,销售专员
55da0c7887fb5bd3d4b42d03,0,6,2,技术支持
55da0c7887fb5bd3d4b42d05,0,5,2,技术支持
55da0c7b87fb5bd3d4b42d61,0,1,2,项目经理
55da0c7d87fb5bd3d4b42deb,1,5,3,技术支持
55da0c7f87fb5bd3d4b42e41,1,1,1,技术支持
55da0c8287fb5bd3d4b42eff,1,2,1,技术支持
55da0c8287fb5bd3d4b42f07,1,3,3,技术支持
55da0c8387fb5bd3d4b42f44,2,6,2,技术支持
55da0c8487fb5bd3d4b42f6d,1,2,3,技术支持
55da0c8587fb5bd3d4b42f98,0,5,2,销售专员
55da0c8987fb5bd3d4b4304e,1,3,2,生产经理
55da0c8987fb5bd3d4b43063,1,3,2,人力资源经理
55da0c8b87fb5bd3d4b430b4,2,7,6,项目经理
55da0c8b87fb5bd3d4b430b8,0,5,1,销售专员
55da0c8d87fb5bd3d4b43112,0,2,1,客服
55da0c8d87fb5bd3d4b43115,1,3,2,销售专员
55da0c8e87fb5bd3d4b4313b,0,3,1,物流专员
55da0c9187fb5bd3d4b431b7,1,5,1,销售经理
55da0c9287fb5bd3d4b43201,1,5,3,销售经理
55da0c9387fb5bd3d4b43213,0,3,1,技术支持
55da0c9a87fb5bd3d4b4330e,1,4,4,销售经理
55da0c9d87fb5bd3d4b43373,1,4,1,机械工程师
55da0c9e87fb5bd3d4b4338f,1,6,1,技术支持
55da0ca087fb5bd3d4b433e1,1,5,1,会计
55da0ca087fb5bd3d4b43414,0,3,1,销售专员
55da0ca387fb5bd3d4b43461,1,6,5,项目经理
55da0caa87fb5bd3d4b43544,0,4,1,销售经理
55da0cab87fb5bd3d4b43576,1,4,5,销售总监
55da0cac87fb5bd3d4b43589,1,3,1,人力资源专员
55da0cac87fb5bd3d4b4359c,1,1,3,财务
55da0cb087fb5bd3d4b435ff,0,3,1,销售经理
55da0cb187fb5bd3d4b43623,0,4,2,会计
55da0cb987fb5bd3d4b436d6,1,5,2,销售经理
55da0cba87fb5bd3d4b436e5,1,4,1,会计
55da0cba87fb5bd3d4b436ed,0,4,2,会计
55da0cbb87fb5bd3d4b436f6,1,5,2,销售经理
55da0cbb87fb5bd3d4b436f7,1,5,2,会计
55da0cbb87fb5bd3d4b43703,1,5,2,销售经理
55da0cbd87fb5bd3d4b43740,2,3,4,销售经理
55da0cbd87fb5bd3d4b4374c,1,5,5,市场经理
55da0cc287fb5bd3d4b437b3,1,5,3,财务
55da0cc587fb5bd3d4b43837,0,3,2,财务
55da0ccd87fb5bd3d4b4390b,0,4,6,销售经理
55da0ccd87fb5bd3d4b43912,0,4,1,市场经理
55da0ccf87fb5bd3d4b4393d,1,5,3,销售经理
55da0cd087fb5bd3d4b43955,0,4,1,销售专员
55da0cd287fb5bd3d4b4398e,0,4,5,项目经理
55da0cd987fb5bd3d4b43a4e,1,4,5,销售经理
55da0cdc87fb5bd3d4b43aed,0,6,1,销售专员
55da0cde87fb5bd3d4b43b27,1,4,2,技术支持
55da0ce387fb5bd3d4b43b92,1,3,3,开发工程师
55da0cea87fb5bd3d4b43c2d,1,5,5,开发工程师
55da0ceb87fb5bd3d4b43c40,1,5,2,软件测试
55da0cec87fb5bd3d4b43c5b,1,6,3,技术支持
55da0ced87fb5bd3d4b43c5c,1,4,4,软件测试
55da0cf087fb5bd3d4b43cb4,1,3,4,销售经理
55da0cf287fb5bd3d4b43cd7,1,4,4,技术支持
55da0cf387fb5bd3d4b43cf7,2,3,3,开发工程师
55da0cf587fb5bd3d4b43d14,1,4,4,开发工程师
55da0cfa87fb5bd3d4b43d85,1,6,5,机械工程师
55da0d0087fb5bd3d4b43e0c,1,7,4,开发工程师
55da0d0187fb5bd3d4b43e18,1,4,3,项目经理
55da0d0887fb5bd3d4b43e8d,1,6,3,开发工程师
55da0d0a87fb5bd3d4b43eba,1,2,1,开发工程师
55da0d0c87fb5bd3d4b43efd,1,5,2,软件测试
55da0d0d87fb5bd3d4b43f0c,1,3,3,开发工程师
55da0d0f87fb5bd3d4b43f27,1,5,3,软件测试
55da0d1087fb5bd3d4b43f42,1,6,2,软件测试
55da0d1287fb5bd3d4b43f7b,1,4,2,软件测试
55da0d1a87fb5bd3d4b4402b,1,7,3,软件测试
55da0d1f87fb5bd3d4b44090,1,3,2,开发工程师
55da0d1f87fb5bd3d4b44096,0,2,1,销售专员
55da0d1f87fb5bd3d4b440a0,0,5,2,采购经理
55da0d2087fb5bd3d4b440bc,1,5,4,采购经理
